ANN,trial,N1,N2,P1,P2,Succ.,,Ndist,Ndist,Pdist,Pdist,rt,a1,a2,x_acc
6,6,9,8,0,0,1,,1,S,0,S,20,0.764048,0.01549,0.011835
6,7,5,7,0,0,1,,2,S,0,S,14,0.011773,0.756043,0.008901
6,8,1,4,0,0,1,,3,S,0,S,12,0,0.77484,0
6,9,2,4,0,0,1,,2,S,0,S,14,0,0.797874,0
6,10,3,5,0,0,1,,2,S,0,S,14,0,0.7778,0
6,11,8,3,0,0,1,,5,S,0,S,12,0.763132,0,0
6,12,2,3,0,0,1,,1,S,0,S,15,0.000315,0.769035,0.000242
6,13,6,5,0,0,1,,1,S,0,S,17,0.756197,0.016761,0.012675
6,14,6,7,0,0,1,,1,S,0,S,17,0.016676,0.758812,0.012654
6,15,1,3,0,0,1,,2,S,0,S,13,0,0.787653,0
6,16,7,1,0,0,1,,6,S,0,S,11,0.806418,0,0
6,17,9,4,0,0,1,,5,S,0,S,12,0.751583,0.003217,0.002418
6,18,3,9,0,0,1,,6,S,0,S,12,0,0.798417,0
6,19,7,3,0,0,1,,4,S,0,S,12,0.752513,0.001179,0.000887
6,20,7,4,0,0,1,,3,S,0,S,13,0.764316,0,0
6,21,8,7,0,0,1,,1,S,0,S,19,0.778978,0.002181,0.001699
6,22,2,5,0,0,1,,3,S,0,S,12,0.002695,0.750689,0.002023
6,23,8,9,0,0,1,,1,S,0,S,17,0.014887,0.761555,0.011337
6,24,6,3,0,0,1,,3,S,0,S,13,0.764725,0,0
6,25,5,6,0,0,1,,1,S,0,S,17,0.014039,0.762727,0.010708
6,26,4,7,0,0,1,,3,S,0,S,13,0,0.768635,0
6,27,2,7,0,0,1,,5,S,0,S,12,0,0.804159,0
6,28,1,2,0,0,1,,1,S,0,S,14,0,0.77196,0
6,29,7,5,0,0,1,,2,S,0,S,15,0.782716,0,0
6,30,5,2,0,0,1,,3,S,0,S,13,0.777332,0,0
6,31,5,9,0,0,1,,4,S,0,S,13,0,0.785085,0
6,32,7,9,0,0,1,,2,S,0,S,16,0,0.78057,0
6,33,6,4,0,0,1,,2,S,0,S,14,0.756564,0.008736,0.006609
6,34,9,7,0,0,1,,2,S,0,S,16,0.760357,0.014553,0.011065
6,35,1,7,0,0,1,,6,S,0,S,11,0,0.789868,0
6,36,8,2,0,0,1,,6,S,0,S,12,0.804016,0,0
6,37,8,1,0,0,1,,7,L,0,S,11,0.80992,0,0
6,38,9,3,0,0,1,,6,S,0,S,12,0.78395,0,0
6,39,3,7,0,0,1,,4,S,0,S,12,0.000285,0.754292,0.000215
6,40,2,6,0,0,1,,4,S,0,S,12,0,0.769639,0
6,41,8,5,0,0,1,,3,S,0,S,14,0.760163,0.005242,0.003985
6,42,9,6,0,0,1,,3,S,0,S,14,0.773779,0,0
6,43,6,9,0,0,1,,3,S,0,S,14,0.002246,0.769057,0.001728
6,44,1,8,0,0,1,,7,L,0,S,11,0,0.800285,0
6,45,6,8,0,0,1,,2,S,0,S,15,0.009719,0.760438,0.00739
6,46,5,1,0,0,1,,4,S,0,S,11,0.767405,0,0
6,47,2,8,0,0,1,,6,S,0,S,11,0,0.76304,0
6,48,9,1,0,0,1,,8,L,0,S,10,0.760644,0,0
6,49,4,2,0,0,1,,2,S,0,S,14,0.769896,0,0
6,50,4,3,0,0,1,,1,S,0,S,17,0.767088,0.007166,0.005497
6,51,1,6,0,0,1,,5,S,0,S,11,0,0.765384,0
6,52,7,2,0,0,1,,5,S,0,S,12,0.797164,0,0
6,53,4,1,0,0,1,,3,S,0,S,12,0.798415,0,0
6,54,8,4,0,0,1,,4,S,0,S,13,0.779013,0,0
6,55,8,6,0,0,1,,2,S,0,S,15,0.774797,0,0
6,56,9,5,0,0,1,,4,S,0,S,14,0.79902,0,0
6,57,5,8,0,0,1,,3,S,0,S,14,0,0.80004,0
6,58,4,6,0,0,1,,2,S,0,S,15,0,0.794415,0
6,59,1,5,0,0,1,,4,S,0,S,11,0,0.752406,0
6,60,7,6,0,0,1,,1,S,0,S,16,0.78656,0,0
6,61,7,8,0,0,1,,1,S,0,S,18,0.020724,0.754918,0.015645
6,62,6,2,0,0,1,,4,S,0,S,12,0.767648,0,0
6,63,3,4,0,0,1,,1,S,0,S,16,0.007233,0.763065,0.005519
6,64,9,2,0,0,1,,7,L,0,S,11,0.763773,0,0
6,65,2,9,0,0,1,,7,L,0,S,11,0,0.779996,0
6,66,3,6,0,0,1,,3,S,0,S,13,0.003797,0.756537,0.002872
6,67,2,1,0,0,1,,1,S,0,S,13,0.753068,0.005969,0.004495
6,68,1,9,0,0,1,,8,L,0,S,10,0,0.75245,0
6,69,3,8,0,0,1,,5,S,0,S,12,0,0.776579,0
6,70,5,3,0,0,1,,2,S,0,S,15,0.793799,0,0
6,71,3,2,0,0,1,,1,S,0,S,16,0.760231,0.00884,0.00672
6,72,5,4,0,0,1,,1,S,0,S,17,0.772794,0.004643,0.003588
7,1,9,1,0,0,1,,8,L,0,S,11,0.807102,0,0
7,2,5,2,0,0,1,,3,S,0,S,13,0.791749,0,0
7,3,1,9,0,0,1,,8,L,0,S,10,0,0.7742,0
7,4,6,9,0,0,1,,3,S,0,S,13,0,0.767475,0
7,5,9,3,0,0,1,,6,S,0,S,12,0.783011,0,0
7,6,5,4,0,0,1,,1,S,0,S,17,0.766703,0.008677,0.006653
7,7,7,5,0,0,1,,2,S,0,S,15,0.774168,0,0
7,8,7,6,0,0,1,,1,S,0,S,17,0.789732,0,0
7,9,9,5,0,0,1,,4,S,0,S,14,0.794839,0,0
7,10,6,8,0,0,1,,2,S,0,S,15,0.003239,0.770803,0.002497
7,11,8,6,0,0,1,,2,S,0,S,14,0.759843,0.006911,0.005251
7,12,4,7,0,0,1,,3,S,0,S,13,0,0.760876,0
7,13,6,3,0,0,1,,3,S,0,S,13,0.759334,0,0
7,14,2,1,0,0,1,,1,S,0,S,14,0.771001,0,0
7,15,2,8,0,0,1,,6,S,0,S,11,0,0.755236,0
7,16,3,9,0,0,1,,6,S,0,S,11,0,0.75506,0
7,17,4,6,0,0,1,,2,S,0,S,14,0.007908,0.755432,0.005974
7,18,5,8,0,0,1,,3,S,0,S,14,0,0.784132,0
7,19,2,5,0,0,1,,3,S,0,S,13,0,0.789205,0
7,20,4,9,0,0,1,,5,S,0,S,12,0,0.789827,0
7,21,4,1,0,0,1,,3,S,0,S,12,0.767368,0,0
7,22,5,7,0,0,1,,2,S,0,S,15,0,0.777369,0
7,23,3,1,0,0,1,,2,S,0,S,13,0.79689,0,0
7,24,8,5,0,0,1,,3,S,0,S,13,0.750089,0.009583,0.007188
7,25,3,4,0,0,1,,1,S,0,S,16,0.003991,0.770414,0.003074
7,26,1,7,0,0,1,,6,S,0,S,11,0,0.800895,0
7,27,9,8,0,0,1,,1,S,0,S,20,0.767161,0.015686,0.012034
7,28,3,7,0,0,1,,4,S,0,S,13,0,0.796924,0
7,29,2,7,0,0,1,,5,S,0,S,12,0,0.790031,0
7,30,8,3,0,0,1,,5,S,0,S,12,0.785701,0,0
7,31,2,6,0,0,1,,4,S,0,S,12,0,0.761491,0
7,32,9,4,0,0,1,,5,S,0,S,13,0.793243,0,0
7,33,5,6,0,0,1,,1,S,0,S,18,0,0.791698,0
7,34,8,7,0,0,1,,1,S,0,S,16,0.7548,0.015364,0.011597
7,35,1,6,0,0,1,,5,S,0,S,11,0,0.785843,0
7,36,4,8,0,0,1,,4,S,0,S,13,0,0.796119,0
7,37,2,4,0,0,1,,2,S,0,S,14,0,0.793369,0
7,38,8,2,0,0,1,,6,S,0,S,11,0.767657,0,0
7,39,7,1,0,0,1,,6,S,0,S,11,0.791308,0,0
7,40,7,3,0,0,1,,4,S,0,S,12,0.750595,0.001845,0.001385
7,41,4,3,0,0,1,,1,S,0,S,17,0.761228,0.007813,0.005948
7,42,6,2,0,0,1,,4,S,0,S,12,0.767368,0,0
7,43,4,5,0,0,1,,1,S,0,S,16,0,0.791434,0
7,44,6,1,0,0,1,,5,S,0,S,11,0.769636,0,0
7,45,1,2,0,0,1,,1,S,0,S,13,0,0.758608,0
7,46,9,7,0,0,1,,2,S,0,S,17,0.782426,0,0
7,47,5,1,0,0,1,,4,S,0,S,11,0.751206,0,0
7,48,6,5,0,0,1,,1,S,0,S,18,0.771679,0.005242,0.004045
7,49,4,2,0,0,1,,2,S,0,S,14,0.770871,0,0
7,50,8,9,0,0,1,,1,S,0,S,17,0,0.794228,0
7,51,3,8,0,0,1,,5,S,0,S,12,0,0.772892,0
7,52,5,3,0,0,1,,2,S,0,S,14,0.764046,0.000428,0.000327
7,53,2,9,0,0,1,,7,L,0,S,11,0,0.78542,0
7,54,7,9,0,0,1,,2,S,0,S,14,0.004496,0.764343,0.003437
7,55,1,3,0,0,1,,2,S,0,S,12,0,0.761483,0
7,56,3,2,0,0,1,,1,S,0,S,15,0.765746,0.003585,0.002745
7,57,1,8,0,0,1,,7,L,0,S,10,0,0.754862,0
7,58,7,4,0,0,1,,3,S,0,S,14,0.797221,0,0
7,59,1,4,0,0,1,,3,S,0,S,12,0,0.80619,0
7,60,3,5,0,0,1,,2,S,0,S,14,0.002194,0.764778,0.001678
7,61,6,7,0,0,1,,1,S,0,S,17,4.5E-05,0.775486,3.5E-05
7,62,3,6,0,0,1,,3,S,0,S,13,0.00569,0.754766,0.004295
7,63,1,5,0,0,1,,4,S,0,S,11,0,0.772018,0
7,64,8,4,0,0,1,,4,S,0,S,13,0.79725,0,0
7,65,7,2,0,0,1,,5,S,0,S,12,0.798698,0,0
7,66,6,4,0,0,1,,2,S,0,S,15,0.77304,0,0
7,67,9,6,0,0,1,,3,S,0,S,14,0.751212,0.014186,0.010657
7,68,5,9,0,0,1,,4,S,0,S,13,0,0.80219,0
7,69,8,1,0,0,1,,7,L,0,S,11,0.808175,0,0
7,70,9,2,0,0,1,,7,L,0,S,11,0.765701,0,0
7,71,2,3,0,0,1,,1,S,0,S,16,0.002123,0.767029,0.001629
7,72,7,8,0,0,1,,1,S,0,S,18,0.011749,0.769265,0.009038
8,1,4,6,0,0,1,,2,S,0,S,14,0,0.800184,0
8,2,7,1,0,0,1,,6,S,0,S,11,0.78292,0,0
8,3,6,1,0,0,1,,5,S,0,S,11,0.768459,0,0
8,4,8,5,0,0,1,,3,S,0,S,14,0.794746,0,0
8,5,6,9,0,0,1,,3,S,0,S,14,0.005213,0.763629,0.003981
8,6,4,2,0,0,1,,2,S,0,S,14,0.771572,0,0
8,7,2,6,0,0,1,,4,S,0,S,12,0,0.782274,0
8,8,9,6,0,0,1,,3,S,0,S,14,0.757271,0.007716,0.005843
8,9,9,1,0,0,1,,8,L,0,S,11,0.807065,0,0
8,10,7,2,0,0,1,,5,S,0,S,12,0.799812,0,0
8,11,3,7,0,0,1,,4,S,0,S,12,0,0.773147,0
8,12,7,5,0,0,1,,2,S,0,S,15,0.780395,0,0
8,13,7,8,0,0,1,,1,S,0,S,19,0.001042,0.780204,0.000813
8,14,7,6,0,0,1,,1,S,0,S,18,0.75127,0.022443,0.016861
8,15,9,5,0,0,1,,4,S,0,S,13,0.77203,0,0
8,16,2,3,0,0,1,,1,S,0,S,16,0.01658,0.754468,0.012509
8,17,4,3,0,0,1,,1,S,0,S,16,0.758757,0.014387,0.010916
8,18,4,1,0,0,1,,3,S,0,S,12,0.753219,0.001916,0.001443
8,19,5,7,0,0,1,,2,S,0,S,14,0,0.772776,0
8,20,5,3,0,0,1,,2,S,0,S,14,0.785117,0,0
8,21,5,2,0,0,1,,3,S,0,S,13,0.790196,0,0
8,22,3,6,0,0,1,,3,S,0,S,13,0,0.787363,0
8,23,3,2,0,0,1,,1,S,0,S,16,0.791586,0,0
8,24,1,2,0,0,1,,1,S,0,S,14,0,0.771013,0
8,25,8,1,0,0,1,,7,L,0,S,11,0.798912,0,0
8,26,1,6,0,0,1,,5,S,0,S,11,0,0.782311,0
8,27,5,8,0,0,1,,3,S,0,S,14,0,0.776828,0
8,28,9,3,0,0,1,,6,S,0,S,11,0.751214,0,0
8,29,8,4,0,0,1,,4,S,0,S,13,0.787092,0,0
8,30,9,4,0,0,1,,5,S,0,S,12,0.754796,0,0
8,31,7,9,0,0,1,,2,S,0,S,16,0,0.787784,0
8,32,6,3,0,0,1,,3,S,0,S,13,0.793505,0,0
8,33,4,8,0,0,1,,4,S,0,S,13,0,0.801878,0
8,34,4,9,0,0,1,,5,S,0,S,12,0,0.776905,0
8,35,8,2,0,0,1,,6,S,0,S,11,0.764971,0,0
8,36,9,7,0,0,1,,2,S,0,S,17,0.78685,0,0
8,37,1,4,0,0,1,,3,S,0,S,12,0,0.787415,0
8,38,8,9,0,0,1,,1,S,0,S,20,0.005846,0.774,0.004525
8,39,1,9,0,0,1,,8,L,0,S,10,0,0.754472,0
8,40,7,4,0,0,1,,3,S,0,S,14,0.793057,0,0
8,41,1,3,0,0,1,,2,S,0,S,13,0,0.783796,0
8,42,6,7,0,0,1,,1,S,0,S,16,0,0.779225,0
8,43,1,8,0,0,1,,7,L,0,S,11,0,0.802349,0
8,44,3,8,0,0,1,,5,S,0,S,12,0,0.775485,0
8,45,3,1,0,0,1,,2,S,0,S,13,0.768437,0,0
8,46,2,9,0,0,1,,7,L,0,S,11,0,0.77439,0
8,47,7,3,0,0,1,,4,S,0,S,12,0.766412,0,0
8,48,5,9,0,0,1,,4,S,0,S,13,0,0.770461,0
8,49,5,4,0,0,1,,1,S,0,S,18,0.792275,0,0
8,50,6,5,0,0,1,,1,S,0,S,17,0.791201,0,0
8,51,2,7,0,0,1,,5,S,0,S,11,0,0.754001,0
8,52,8,6,0,0,1,,2,S,0,S,15,0.759212,0.009784,0.007428
8,53,6,8,0,0,1,,2,S,0,S,16,0,0.785851,0
8,54,2,5,0,0,1,,3,S,0,S,13,0,0.789341,0
8,55,6,2,0,0,1,,4,S,0,S,12,0.780023,0,0
8,56,2,1,0,0,1,,1,S,0,S,15,0.784936,0,0
8,57,5,1,0,0,1,,4,S,0,S,12,0.794812,0,0
8,58,3,5,0,0,1,,2,S,0,S,14,0,0.77031,0
8,59,9,2,0,0,1,,7,L,0,S,11,0.776629,0,0
8,60,2,8,0,0,1,,6,S,0,S,11,0,0.755901,0
8,61,3,9,0,0,1,,6,S,0,S,12,0,0.798925,0
8,62,1,5,0,0,1,,4,S,0,S,11,0,0.752684,0
8,63,3,4,0,0,1,,1,S,0,S,16,0,0.794458,0
8,64,5,6,0,0,1,,1,S,0,S,16,2.5E-05,0.774173,1.9E-05
8,65,2,4,0,0,1,,2,S,0,S,14,0,0.799559,0
8,66,8,3,0,0,1,,5,S,0,S,12,0.79414,0,0
8,67,9,8,0,0,1,,1,S,0,S,17,0.782249,0,0
8,68,6,4,0,0,1,,2,S,0,S,15,0.793117,0,0
8,69,8,7,0,0,1,,1,S,0,S,19,0.753713,0.020504,0.015454
8,70,4,7,0,0,1,,3,S,0,S,13,0,0.799181,0
8,71,1,7,0,0,1,,6,S,0,S,11,0,0.800978,0
8,72,4,5,0,0,1,,1,S,0,S,15,0.0139,0.753597,0.010475
9,1,1,9,0,0,1,,8,L,0,S,10,0,0.763102,0
9,2,5,3,0,0,1,,2,S,0,S,13,0.752588,0.008127,0.006116
9,3,8,1,0,0,1,,7,L,0,S,11,0.80774,0,0
9,4,1,7,0,0,1,,6,S,0,S,11,0,0.801341,0
9,5,3,4,0,0,1,,1,S,0,S,16,0.010091,0.760466,0.007674
9,6,8,9,0,0,1,,1,S,0,S,17,0.018848,0.75982,0.014321
9,7,9,1,0,0,1,,8,L,0,S,10,0.758387,0,0
9,8,3,6,0,0,1,,3,S,0,S,13,0,0.790803,0
9,9,8,2,0,0,1,,6,S,0,S,11,0.757777,0,0
9,10,9,7,0,0,1,,2,S,0,S,16,0.774379,0.00041,0.000318
9,11,4,7,0,0,1,,3,S,0,S,13,0,0.770273,0
9,12,6,7,0,0,1,,1,S,0,S,18,0,0.791336,0
9,13,7,8,0,0,1,,1,S,0,S,18,0.003719,0.773559,0.002877
9,14,8,5,0,0,1,,3,S,0,S,14,0.780712,0,0
9,15,2,3,0,0,1,,1,S,0,S,16,0,0.782226,0
9,16,9,8,0,0,1,,1,S,0,S,20,0.78167,0,0
9,17,7,2,0,0,1,,5,S,0,S,12,0.804423,0,0
9,18,4,6,0,0,1,,2,S,0,S,14,0,0.787243,0
9,19,2,6,0,0,1,,4,S,0,S,12,0,0.787264,0
9,20,7,1,0,0,1,,6,S,0,S,11,0.801267,0,0
9,21,1,2,0,0,1,,1,S,0,S,14,0,0.789406,0
9,22,4,5,0,0,1,,1,S,0,S,16,0.009657,0.762923,0.007367
9,23,6,8,0,0,1,,2,S,0,S,15,0.00415,0.766042,0.003179
9,24,2,5,0,0,1,,3,S,0,S,13,0,0.792457,0
9,25,7,6,0,0,1,,1,S,0,S,17,0.755872,0.017552,0.013267
9,26,9,4,0,0,1,,5,S,0,S,12,0.770211,0,0
9,27,3,2,0,0,1,,1,S,0,S,16,0.776821,0,0
9,28,5,1,0,0,1,,4,S,0,S,11,0.766379,0,0
9,29,1,6,0,0,1,,5,S,0,S,11,0,0.792087,0
9,30,9,5,0,0,1,,4,S,0,S,13,0.772031,0,0
9,31,6,2,0,0,1,,4,S,0,S,12,0.779979,0,0
9,32,3,8,0,0,1,,5,S,0,S,12,0,0.786576,0
9,33,9,2,0,0,1,,7,L,0,S,11,0.774234,0,0
9,34,4,2,0,0,1,,2,S,0,S,14,0.789184,0,0
9,35,4,3,0,0,1,,1,S,0,S,16,0.787008,0,0
9,36,5,6,0,0,1,,1,S,0,S,17,0,0.781928,0
9,37,7,5,0,0,1,,2,S,0,S,14,0.757833,0.006762,0.005124
9,38,3,1,0,0,1,,2,S,0,S,13,0.793037,0,0
9,39,5,2,0,0,1,,3,S,0,S,12,0.750268,0.000692,0.000519
9,40,4,9,0,0,1,,5,S,0,S,12,0,0.770094,0
9,41,2,9,0,0,1,,7,L,0,S,11,0,0.778935,0
9,42,3,5,0,0,1,,2,S,0,S,14,0,0.771046,0
9,43,3,9,0,0,1,,6,S,0,S,12,0,0.801479,0
9,44,6,4,0,0,1,,2,S,0,S,14,0.782832,0,0
9,45,2,7,0,0,1,,5,S,0,S,12,0,0.803472,0
9,46,5,9,0,0,1,,4,S,0,S,13,0.005819,0.757322,0.004407
9,47,6,5,0,0,1,,1,S,0,S,16,0.765877,0.006199,0.004747
9,48,4,1,0,0,1,,3,S,0,S,12,0.787999,0,0
9,49,2,1,0,0,1,,1,S,0,S,14,0.784177,0,0
9,50,4,8,0,0,1,,4,S,0,S,12,0.002714,0.751782,0.00204
9,51,6,1,0,0,1,,5,S,0,S,11,0.785227,0,0
9,52,8,4,0,0,1,,4,S,0,S,13,0.795692,0,0
9,53,5,4,0,0,1,,1,S,0,S,15,0.763487,0.006973,0.005324
9,54,3,7,0,0,1,,4,S,0,S,12,0,0.760499,0
9,55,8,6,0,0,1,,2,S,0,S,16,0.76033,0.014152,0.010761
9,56,7,4,0,0,1,,3,S,0,S,13,0.78047,0,0
9,57,9,3,0,0,1,,6,S,0,S,12,0.806162,0,0
9,58,1,8,0,0,1,,7,L,0,S,10,0,0.754012,0
9,59,2,8,0,0,1,,6,S,0,S,11,0,0.766729,0
9,60,7,3,0,0,1,,4,S,0,S,12,0.77414,0,0
9,61,2,4,0,0,1,,2,S,0,S,14,0,0.786847,0
9,62,7,9,0,0,1,,2,S,0,S,16,0.019049,0.754476,0.014372
9,63,8,7,0,0,1,,1,S,0,S,20,0.786365,0,0
9,64,6,3,0,0,1,,3,S,0,S,13,0.794185,0,0
9,65,1,3,0,0,1,,2,S,0,S,12,0,0.754743,0
9,66,1,4,0,0,1,,3,S,0,S,12,0,0.792296,0
9,67,5,8,0,0,1,,3,S,0,S,14,0,0.78123,0
9,68,5,7,0,0,1,,2,S,0,S,15,0.00291,0.767005,0.002232
9,69,1,5,0,0,1,,4,S,0,S,11,0,0.763034,0
9,70,8,3,0,0,1,,5,S,0,S,12,0.785811,0,0
9,71,6,9,0,0,1,,3,S,0,S,14,0.012783,0.754736,0.009648
9,72,9,6,0,0,1,,3,S,0,S,15,0.796067,0,0
10,1,6,4,0,0,1,,2,S,0,S,14,0.787586,0,0
10,2,1,9,0,0,1,,8,L,0,S,10,0,0.760921,0
10,3,7,6,0,0,1,,1,S,0,S,16,0.787824,0,0
10,4,1,8,0,0,1,,7,L,0,S,10,0,0.75049,0
10,5,7,8,0,0,1,,1,S,0,S,18,0,0.785421,0
10,6,1,3,0,0,1,,2,S,0,S,13,0,0.795934,0
10,7,8,2,0,0,1,,6,S,0,S,11,0.777144,0,0
10,8,9,7,0,0,1,,2,S,0,S,17,0.783983,0,0
10,9,4,1,0,0,1,,3,S,0,S,12,0.772525,0,0
10,10,3,8,0,0,1,,5,S,0,S,12,0,0.802238,0
10,11,5,6,0,0,1,,1,S,0,S,16,0.012799,0.762371,0.009758
10,12,5,2,0,0,1,,3,S,0,S,13,0.794126,0,0
10,13,5,1,0,0,1,,4,S,0,S,11,0.750152,0,0
10,14,3,5,0,0,1,,2,S,0,S,13,0,0.765007,0
10,15,1,4,0,0,1,,3,S,0,S,12,0,0.776231,0
10,16,3,6,0,0,1,,3,S,0,S,13,0,0.796168,0
10,17,8,3,0,0,1,,5,S,0,S,12,0.799018,0,0
10,18,7,5,0,0,1,,2,S,0,S,15,0.784557,0,0
10,19,5,7,0,0,1,,2,S,0,S,13,0.006021,0.755357,0.004548
10,20,6,5,0,0,1,,1,S,0,S,17,0.759125,0.012291,0.00933
10,21,1,7,0,0,1,,6,S,0,S,11,0,0.807991,0
10,22,8,1,0,0,1,,7,L,0,S,10,0.752938,0,0
10,23,5,3,0,0,1,,2,S,0,S,14,0.764457,0.003948,0.003018
10,24,5,8,0,0,1,,3,S,0,S,13,0,0.766745,0
10,25,9,1,0,0,1,,8,L,0,S,10,0.761757,0,0
10,26,4,8,0,0,1,,4,S,0,S,12,0,0.765687,0
10,27,1,6,0,0,1,,5,S,0,S,11,0,0.7798,0
10,28,2,8,0,0,1,,6,S,0,S,11,0,0.763587,0
10,29,2,1,0,0,1,,1,S,0,S,14,0.790691,0,0
10,30,2,5,0,0,1,,3,S,0,S,13,0,0.796764,0
10,31,3,7,0,0,1,,4,S,0,S,12,0,0.796949,0
10,32,8,4,0,0,1,,4,S,0,S,12,0.767318,0,0
10,33,5,4,0,0,1,,1,S,0,S,16,0.761585,0.010838,0.008254
10,34,6,7,0,0,1,,1,S,0,S,16,0,0.792822,0
10,35,1,2,0,0,1,,1,S,0,S,14,0.008993,0.756106,0.0068
10,36,9,6,0,0,1,,3,S,0,S,13,0.753631,0.009989,0.007528
10,37,4,5,0,0,1,,1,S,0,S,15,0,0.784387,0
10,38,4,6,0,0,1,,2,S,0,S,14,0,0.783928,0
10,39,6,2,0,0,1,,4,S,0,S,12,0.787405,0,0
10,40,1,5,0,0,1,,4,S,0,S,11,0,0.76278,0
10,41,3,9,0,0,1,,6,S,0,S,11,0,0.76153,0
10,42,2,3,0,0,1,,1,S,0,S,16,0.01134,0.762808,0.00865
10,43,7,4,0,0,1,,3,S,0,S,13,0.787817,0,0
10,44,9,2,0,0,1,,7,L,0,S,11,0.788568,0,0
10,45,6,9,0,0,1,,3,S,0,S,14,0,0.769227,0
10,46,4,7,0,0,1,,3,S,0,S,12,0,0.75811,0
10,47,3,4,0,0,1,,1,S,0,S,16,0,0.793831,0
10,48,6,3,0,0,1,,3,S,0,S,13,0.788668,0,0
10,49,9,5,0,0,1,,4,S,0,S,13,0.773677,0,0
10,50,8,7,0,0,1,,1,S,0,S,20,0.792292,0,0
10,51,4,9,0,0,1,,5,S,0,S,12,0,0.786204,0
10,52,7,3,0,0,1,,4,S,0,S,12,0.773321,0,0
10,53,2,9,0,0,1,,7,L,0,S,11,0,0.77806,0
10,54,6,8,0,0,1,,2,S,0,S,15,0.001143,0.769497,0.00088
10,55,8,9,0,0,1,,1,S,0,S,20,0.001669,0.781507,0.001304
10,56,9,3,0,0,1,,6,S,0,S,11,0.756395,0,0
10,57,4,2,0,0,1,,2,S,0,S,14,0.784064,0,0
10,58,8,5,0,0,1,,3,S,0,S,14,0.795954,0,0
10,59,6,1,0,0,1,,5,S,0,S,11,0.780813,0,0
10,60,4,3,0,0,1,,1,S,0,S,17,0.771744,0.00652,0.005031
10,61,2,4,0,0,1,,2,S,0,S,14,0.00572,0.761255,0.004355
10,62,2,6,0,0,1,,4,S,0,S,12,0,0.769755,0
10,63,8,6,0,0,1,,2,S,0,S,14,0.771103,0.000515,0.000397
10,64,2,7,0,0,1,,5,S,0,S,11,0,0.758779,0
10,65,7,9,0,0,1,,2,S,0,S,16,0,0.787116,0
10,66,3,2,0,0,1,,1,S,0,S,16,0.762846,0.008535,0.006511
10,67,5,9,0,0,1,,4,S,0,S,13,0,0.794705,0
10,68,9,4,0,0,1,,5,S,0,S,12,0.785149,0,0
10,69,3,1,0,0,1,,2,S,0,S,13,0.774098,0,0
10,70,7,1,0,0,1,,6,S,0,S,11,0.800077,0,0
10,71,7,2,0,0,1,,5,S,0,S,11,0.757845,0,0
10,72,9,8,0,0,1,,1,S,0,S,18,0.777746,0.002314,0.001799
11,1,8,2,0,0,1,,6,S,0,S,11,0.760752,0,0
11,2,5,6,0,0,1,,1,S,0,S,17,0,0.780833,0
11,3,4,6,0,0,1,,2,S,0,S,14,0.007451,0.760487,0.005666
11,4,6,4,0,0,1,,2,S,0,S,14,0.758827,0.009069,0.006882
11,5,1,3,0,0,1,,2,S,0,S,13,0,0.782826,0
11,6,4,7,0,0,1,,3,S,0,S,13,0,0.777708,0
11,7,7,8,0,0,1,,1,S,0,S,17,0,0.793602,0
11,8,6,7,0,0,1,,1,S,0,S,17,0,0.788093,0
